user_id,signup_date,day,returned
user_46,2025-03-06 10:40:52.112954,16,1
user_47,2025-03-06 10:40:52.112954,16,0
user_48,2025-03-06 10:40:52.112954,16,0
user_49,2025-03-06 10:40:52.112954,16,0
user_50,2025-03-06 10:40:52.112954,16,0
user_51,2025-03-06 10:40:52.112954,16,1
user_52,2025-03-06 10:40:52.112954,16,1
user_53,2025-03-06 10:40:52.112954,16,1
user_54,2025-03-06 10:40:52.112954,16,0
user_55,2025-03-06 10:40:52.112954,16,0
user_56,2025-03-06 10:40:52.112954,16,1
user_57,2025-03-06 10:40:52.112954,16,0
user_58,2025-03-06 10:40:52.112954,16,0
user_59,2025-03-06 10:40:52.112954,16,1
user_60,2025-03-06 10:40:52.112954,16,0
user_61,2025-03-06 10:40:52.112954,16,1
user_62,2025-03-06 10:40:52.112954,16,0
user_63,2025-03-06 10:40:52.112954,16,1
user_64,2025-03-06 10:40:52.112954,16,0
user_65,2025-03-06 10:40:52.112954,16,1
user_66,2025-03-06 10:40:52.112954,16,0
user_67,2025-03-06 10:40:52.112954,16,1
user_68,2025-03-06 10:40:52.112954,16,0
user_69,2025-03-06 10:40:52.112954,16,1
user_70,2025-03-06 10:40:52.112954,16,1
user_71,2025-03-06 10:40:52.112954,16,0
user_72,2025-03-06 10:40:52.112954,16,0
user_73,2025-03-06 10:40:52.112954,16,1
user_74,2025-03-06 10:40:52.112954,16,0
user_75,2025-03-06 10:40:52.112954,16,1
user_76,2025-03-06 10:40:52.112954,16,0
user_77,2025-03-06 10:40:52.112954,16,1
user_78,2025-03-06 10:40:52.112954,16,0
user_79,2025-03-06 10:40:52.112954,16,1
user_80,2025-03-06 10:40:52.112954,16,0
user_81,2025-03-06 10:40:52.112954,16,0
user_82,2025-03-06 10:40:52.112954,16,0
user_83,2025-03-06 10:40:52.112954,16,1
user_84,2025-03-06 10:40:52.112954,16,0
user_85,2025-03-06 10:40:52.112954,16,0
user_86,2025-03-06 10:40:52.112954,16,1
user_87,2025-03-06 10:40:52.112954,16,0
user_88,2025-03-06 10:40:52.112954,16,1
user_89,2025-03-06 10:40:52.112954,16,1
user_90,2025-03-06 10:40:52.112954,16,1
user_91,2025-03-06 10:40:52.112954,16,0
user_92,2025-03-06 10:40:52.112954,16,1
user_93,2025-03-06 10:40:52.112954,16,0
user_94,2025-03-06 10:40:52.112954,16,1
user_95,2025-03-06 10:40:52.112954,16,0
user_96,2025-03-06 10:40:52.112954,16,0
user_97,2025-03-06 10:40:52.112954,16,0
user_98,2025-03-06 10:40:52.112954,16,1
user_99,2025-03-06 10:40:52.112954,16,1
user_100,2025-03-06 10:40:52.112954,16,0
user_101,2025-03-06 10:40:52.112954,16,1
user_102,2025-03-06 10:40:52.112954,16,0
user_103,2025-03-06 10:40:52.112954,16,1
user_104,2025-03-06 10:40:52.112954,16,1
user_105,2025-03-06 10:40:52.112954,16,1
user_106,2025-03-06 10:40:52.112954,16,0
user_107,2025-03-06 10:40:52.112954,16,0
user_108,2025-03-06 10:40:52.112954,16,1
user_109,2025-03-06 10:40:52.112954,16,0
user_110,2025-03-06 10:40:52.112954,16,0
user_111,2025-03-06 10:40:52.112954,16,1
user_112,2025-03-06 10:40:52.112954,16,1
user_113,2025-03-06 10:40:52.112954,16,0
user_114,2025-03-06 10:40:52.112954,16,0
user_115,2025-03-06 10:40:52.112954,16,0
user_116,2025-03-06 10:40:52.112954,16,1
user_117,2025-03-06 10:40:52.112954,16,1
user_118,2025-03-06 10:40:52.112954,16,1
user_119,2025-03-06 10:40:52.112954,16,1
user_120,2025-03-06 10:40:52.112954,16,1
user_121,2025-03-06 10:40:52.112954,16,0
user_122,2025-03-06 10:40:52.112954,16,0
user_123,2025-03-06 10:40:52.112954,16,1
user_124,2025-03-06 10:40:52.112954,16,0
user_125,2025-03-06 10:40:52.112954,16,1
user_126,2025-03-06 10:40:52.112954,16,1
user_127,2025-03-06 10:40:52.112954,16,0
user_128,2025-03-06 10:40:52.112954,16,0
user_129,2025-03-06 10:40:52.112954,16,0
user_130,2025-03-06 10:40:52.112954,16,1
user_131,2025-03-06 10:40:52.112954,16,1
user_132,2025-03-06 10:40:52.112954,16,0
user_133,2025-03-06 10:40:52.112954,16,1
user_134,2025-03-06 10:40:52.112954,16,1
user_135,2025-03-06 10:40:52.112954,16,0
user_136,2025-03-06 10:40:52.112954,16,0
user_137,2025-03-06 10:40:52.112954,16,0
user_138,2025-03-06 10:40:52.112954,16,0
user_139,2025-03-06 10:40:52.112954,16,0
user_140,2025-03-06 10:40:52.112954,16,0
user_141,2025-03-06 10:40:52.112954,16,1
user_142,2025-03-06 10:40:52.112954,16,0
user_143,2025-03-06 10:40:52.112954,16,0
user_144,2025-03-06 10:40:52.112954,16,0
user_145,2025-03-06 10:40:52.112954,16,1
user_146,2025-03-06 10:40:52.112954,16,1
user_147,2025-03-06 10:40:52.112954,16,1
user_148,2025-03-06 10:40:52.112954,16,1
user_149,2025-03-06 10:40:52.112954,16,1
user_150,2025-03-06 10:40:52.112954,16,0
user_151,2025-03-06 10:40:52.112954,16,1
user_152,2025-03-06 10:40:52.112954,16,0
user_153,2025-03-06 10:40:52.112954,16,1
user_154,2025-03-06 10:40:52.112954,16,0
user_155,2025-03-06 10:40:52.112954,16,1
user_156,2025-03-06 10:40:52.112954,16,0
user_157,2025-03-06 10:40:52.112954,16,0
user_158,2025-03-06 10:40:52.112954,16,1
user_159,2025-03-06 10:40:52.112954,16,1
user_160,2025-03-06 10:40:52.112954,16,0
user_161,2025-03-06 10:40:52.112954,16,0
user_162,2025-03-06 10:40:52.112954,16,0
user_163,2025-03-06 10:40:52.112954,16,0
user_164,2025-03-06 10:40:52.112954,16,0
user_165,2025-03-06 10:40:52.112954,16,0
user_166,2025-03-06 10:40:52.112954,16,1
user_167,2025-03-06 10:40:52.112954,16,1
user_168,2025-03-06 10:40:52.112954,16,0
user_169,2025-03-06 10:40:52.112954,16,0
user_170,2025-03-06 10:40:52.112954,16,0
user_171,2025-03-06 10:40:52.112954,16,0
user_172,2025-03-06 10:40:52.112954,16,1
user_173,2025-03-06 10:40:52.112954,16,0
user_174,2025-03-06 10:40:52.112954,16,1
user_175,2025-03-06 10:40:52.112954,16,0
user_176,2025-03-06 10:40:52.112954,16,0
user_177,2025-03-06 10:40:52.112954,16,1
user_178,2025-03-06 10:40:52.112954,16,0
user_179,2025-03-06 10:40:52.112954,16,0
user_180,2025-03-06 10:40:52.112954,16,0
user_181,2025-03-06 10:40:52.112954,16,0
user_182,2025-03-06 10:40:52.112954,16,0
user_183,2025-03-06 10:40:52.112954,16,1
user_184,2025-03-06 10:40:52.112954,16,1
user_185,2025-03-06 10:40:52.112954,16,1
user_186,2025-03-06 10:40:52.112954,16,0
user_187,2025-03-06 10:40:52.112954,16,1
user_188,2025-03-06 10:40:52.112954,16,1
user_189,2025-03-06 10:40:52.112954,16,0
user_190,2025-03-06 10:40:52.112954,16,0
user_191,2025-03-06 10:40:52.112954,16,1
user_192,2025-03-06 10:40:52.112954,16,1
user_193,2025-03-06 10:40:52.112954,16,0
user_194,2025-03-06 10:40:52.112954,16,0
user_195,2025-03-06 10:40:52.112954,16,1
user_196,2025-03-06 10:40:52.112954,16,0
user_197,2025-03-06 10:40:52.112954,16,0
user_198,2025-03-06 10:40:52.112954,16,1
user_199,2025-03-06 10:40:52.112954,16,0
user_200,2025-03-06 10:40:52.112954,16,1
user_201,2025-03-06 10:40:52.112954,16,1
user_202,2025-03-06 10:40:52.112954,16,0
user_203,2025-03-06 10:40:52.112954,16,0
user_204,2025-03-06 10:40:52.112954,16,0
user_205,2025-03-06 10:40:52.112954,16,0
user_206,2025-03-06 10:40:52.112954,16,1
user_207,2025-03-06 10:40:52.112954,16,0
user_208,2025-03-06 10:40:52.112954,16,1
user_209,2025-03-06 10:40:52.112954,16,1
user_210,2025-03-06 10:40:52.112954,16,1
user_211,2025-03-06 10:40:52.112954,16,1
user_212,2025-03-06 10:40:52.112954,16,1
user_213,2025-03-06 10:40:52.112954,16,1
user_214,2025-03-06 10:40:52.112954,16,0
user_215,2025-03-06 10:40:52.112954,16,1
user_216,2025-03-06 10:40:52.112954,16,1
user_217,2025-03-06 10:40:52.112954,16,1
user_218,2025-03-06 10:40:52.112954,16,0
user_219,2025-03-06 10:40:52.112954,16,0
user_220,2025-03-06 10:40:52.112954,16,0
user_221,2025-03-06 10:40:52.112954,16,0
user_222,2025-03-06 10:40:52.112954,16,0
user_223,2025-03-06 10:40:52.112954,16,0
user_224,2025-03-06 10:40:52.112954,16,1
user_225,2025-03-06 10:40:52.112954,16,0
user_226,2025-03-06 10:40:52.112954,16,0
user_227,2025-03-06 10:40:52.112954,16,1
user_228,2025-03-06 10:40:52.112954,16,0
user_229,2025-03-06 10:40:52.112954,16,1
user_230,2025-03-06 10:40:52.112954,16,0
user_231,2025-03-06 10:40:52.112954,16,0
user_232,2025-03-06 10:40:52.112954,16,0
user_233,2025-03-06 10:40:52.112954,16,1
user_234,2025-03-06 10:40:52.112954,16,1
user_235,2025-03-06 10:40:52.112954,16,1
user_236,2025-03-06 10:40:52.112954,16,0
user_237,2025-03-06 10:40:52.112954,16,1
user_238,2025-03-06 10:40:52.112954,16,1
user_239,2025-03-06 10:40:52.112954,16,0
user_240,2025-03-06 10:40:52.112954,16,1
user_241,2025-03-06 10:40:52.112954,16,1
user_242,2025-03-06 10:40:52.112954,16,0
user_243,2025-03-06 10:40:52.112954,16,0
user_244,2025-03-06 10:40:52.112954,16,1
user_245,2025-03-06 10:40:52.112954,16,0
user_246,2025-03-06 10:40:52.112954,16,1
user_247,2025-03-06 10:40:52.112954,16,0
user_248,2025-03-06 10:40:52.112954,16,0
user_249,2025-03-06 10:40:52.112954,16,0
user_250,2025-03-06 10:40:52.112954,16,1
user_251,2025-03-06 10:40:52.112954,16,0
user_252,2025-03-06 10:40:52.112954,16,0
user_253,2025-03-06 10:40:52.112954,16,0
user_254,2025-03-06 10:40:52.112954,16,1
user_255,2025-03-06 10:40:52.112954,16,1
user_256,2025-03-06 10:40:52.112954,16,1
user_257,2025-03-06 10:40:52.112954,16,1
user_258,2025-03-06 10:40:52.112954,16,0
user_259,2025-03-06 10:40:52.112954,16,0
user_260,2025-03-06 10:40:52.112954,16,0
user_261,2025-03-06 10:40:52.112954,16,1
user_262,2025-03-06 10:40:52.112954,16,1
user_263,2025-03-06 10:40:52.112954,16,1
user_264,2025-03-06 10:40:52.112954,16,1
user_265,2025-03-06 10:40:52.112954,16,1
user_266,2025-03-06 10:40:52.112954,16,0
user_267,2025-03-06 10:40:52.112954,16,0
user_268,2025-03-06 10:40:52.112954,16,1
user_269,2025-03-06 10:40:52.112954,16,1
user_270,2025-03-06 10:40:52.112954,16,0
user_271,2025-03-06 10:40:52.112954,16,1
user_272,2025-03-06 10:40:52.112954,16,0
user_273,2025-03-06 10:40:52.112954,16,0
user_274,2025-03-06 10:40:52.112954,16,1
user_275,2025-03-06 10:40:52.112954,16,1
user_276,2025-03-06 10:40:52.112954,16,0
user_277,2025-03-06 10:40:52.112954,16,0
user_278,2025-03-06 10:40:52.112954,16,1
user_279,2025-03-06 10:40:52.112954,16,0
user_280,2025-03-06 10:40:52.112954,16,0
user_281,2025-03-06 10:40:52.112954,16,0
user_282,2025-03-06 10:40:52.112954,16,0
user_283,2025-03-06 10:40:52.112954,16,1
user_284,2025-03-06 10:40:52.112954,16,0
user_285,2025-03-06 10:40:52.112954,16,0
user_286,2025-03-06 10:40:52.112954,16,1
user_287,2025-03-06 10:40:52.112954,16,1
user_288,2025-03-06 10:40:52.112954,16,0
user_289,2025-03-06 10:40:52.112954,16,0
user_290,2025-03-06 10:40:52.112954,16,1
user_291,2025-03-06 10:40:52.112954,16,0
user_292,2025-03-06 10:40:52.112954,16,0
user_293,2025-03-06 10:40:52.112954,16,0
user_294,2025-03-06 10:40:52.112954,16,1
user_295,2025-03-06 10:40:52.112954,16,1
user_296,2025-03-06 10:40:52.112954,16,1
user_297,2025-03-06 10:40:52.112954,16,1
user_298,2025-03-06 10:40:52.112954,16,1
user_299,2025-03-06 10:40:52.112954,16,0
user_300,2025-03-06 10:40:52.112954,16,0
user_301,2025-03-06 10:40:52.112954,16,1
user_302,2025-03-06 10:40:52.112954,16,1
user_303,2025-03-06 10:40:52.112954,16,0
user_304,2025-03-06 10:40:52.112954,16,0
user_305,2025-03-06 10:40:52.112954,16,1
user_306,2025-03-06 10:40:52.112954,16,0
user_307,2025-03-06 10:40:52.112954,16,0
user_308,2025-03-06 10:40:52.112954,16,0
user_309,2025-03-06 10:40:52.112954,16,0
user_310,2025-03-06 10:40:52.112954,16,0
user_311,2025-03-06 10:40:52.112954,16,0
user_312,2025-03-06 10:40:52.112954,16,1
user_313,2025-03-06 10:40:52.112954,16,0
user_314,2025-03-06 10:40:52.112954,16,1
user_315,2025-03-06 10:40:52.112954,16,0
user_316,2025-03-06 10:40:52.112954,16,0
user_317,2025-03-06 10:40:52.112954,16,1
user_318,2025-03-06 10:40:52.112954,16,1
user_319,2025-03-06 10:40:52.112954,16,1
user_320,2025-03-06 10:40:52.112954,16,0
user_321,2025-03-06 10:40:52.112954,16,0
user_322,2025-03-06 10:40:52.112954,16,1
user_323,2025-03-06 10:40:52.112954,16,0
user_324,2025-03-06 10:40:52.112954,16,1
user_325,2025-03-06 10:40:52.112954,16,1
user_326,2025-03-06 10:40:52.112954,16,1
user_327,2025-03-06 10:40:52.112954,16,1
user_328,2025-03-06 10:40:52.112954,16,0
user_329,2025-03-06 10:40:52.112954,16,0
user_330,2025-03-06 10:40:52.112954,16,1
user_331,2025-03-06 10:40:52.112954,16,1
user_332,2025-03-06 10:40:52.112954,16,0
user_333,2025-03-06 10:40:52.112954,16,0
user_334,2025-03-06 10:40:52.112954,16,0
user_335,2025-03-06 10:40:52.112954,16,0
user_336,2025-03-06 10:40:52.112954,16,0
user_337,2025-03-06 10:40:52.112954,16,1
user_338,2025-03-06 10:40:52.112954,16,0
user_339,2025-03-06 10:40:52.112954,16,1
user_340,2025-03-06 10:40:52.112954,16,1
user_341,2025-03-06 10:40:52.112954,16,0
user_342,2025-03-06 10:40:52.112954,16,0
user_343,2025-03-06 10:40:52.112954,16,1
user_344,2025-03-06 10:40:52.112954,16,0
user_345,2025-03-06 10:40:52.112954,16,0
user_346,2025-03-06 10:40:52.112954,16,1
user_347,2025-03-06 10:40:52.112954,16,0
user_348,2025-03-06 10:40:52.112954,16,0
user_349,2025-03-06 10:40:52.112954,16,0
user_350,2025-03-06 10:40:52.112954,16,1
user_351,2025-03-06 10:40:52.112954,16,0
user_352,2025-03-06 10:40:52.112954,16,0
user_353,2025-03-06 10:40:52.112954,16,0
user_354,2025-03-06 10:40:52.112954,16,1
user_355,2025-03-06 10:40:52.112954,16,1
user_356,2025-03-06 10:40:52.112954,16,0
user_357,2025-03-06 10:40:52.112954,16,1
user_358,2025-03-06 10:40:52.112954,16,0
user_359,2025-03-06 10:40:52.112954,16,1
user_360,2025-03-06 10:40:52.112954,16,1
user_361,2025-03-06 10:40:52.112954,16,0
user_362,2025-03-06 10:40:52.112954,16,1
user_363,2025-03-06 10:40:52.112954,16,1
user_364,2025-03-06 10:40:52.112954,16,0
user_365,2025-03-06 10:40:52.112954,16,1
user_366,2025-03-06 10:40:52.112954,16,0
user_367,2025-03-06 10:40:52.112954,16,0
user_368,2025-03-06 10:40:52.112954,16,1
user_369,2025-03-06 10:40:52.112954,16,1
user_370,2025-03-06 10:40:52.112954,16,0
user_371,2025-03-06 10:40:52.112954,16,1
user_372,2025-03-06 10:40:52.112954,16,1
user_373,2025-03-06 10:40:52.112954,16,0
user_374,2025-03-06 10:40:52.112954,16,1
user_375,2025-03-06 10:40:52.112954,16,0
user_376,2025-03-06 10:40:52.112954,16,0
user_377,2025-03-06 10:40:52.112954,16,1
user_378,2025-03-06 10:40:52.112954,16,0
user_379,2025-03-06 10:40:52.112954,16,1
user_380,2025-03-06 10:40:52.112954,16,0
user_381,2025-03-06 10:40:52.112954,16,0
user_382,2025-03-06 10:40:52.112954,16,1
user_383,2025-03-06 10:40:52.112954,16,0
user_384,2025-03-06 10:40:52.112954,16,0
user_385,2025-03-06 10:40:52.112954,16,1
user_386,2025-03-06 10:40:52.112954,16,1
user_387,2025-03-06 10:40:52.112954,16,0
user_388,2025-03-06 10:40:52.112954,16,0
user_389,2025-03-06 10:40:52.112954,16,0
user_390,2025-03-06 10:40:52.112954,16,1
user_391,2025-03-06 10:40:52.112954,16,0
user_392,2025-03-06 10:40:52.112954,16,0
user_393,2025-03-06 10:40:52.112954,16,1
user_394,2025-03-06 10:40:52.112954,16,0
user_395,2025-03-06 10:40:52.112954,16,0
user_396,2025-03-06 10:40:52.112954,16,0
user_397,2025-03-06 10:40:52.112954,16,1
user_398,2025-03-06 10:40:52.112954,16,0
user_399,2025-03-06 10:40:52.112954,16,0
user_400,2025-03-06 10:40:52.112954,16,1
user_401,2025-03-06 10:40:52.112954,16,1
user_402,2025-03-06 10:40:52.112954,16,0
user_403,2025-03-06 10:40:52.112954,16,1
user_404,2025-03-06 10:40:52.112954,16,0
user_405,2025-03-06 10:40:52.112954,16,0
user_406,2025-03-06 10:40:52.112954,16,0
user_407,2025-03-06 10:40:52.112954,16,0
user_408,2025-03-06 10:40:52.112954,16,1
user_409,2025-03-06 10:40:52.112954,16,0
user_410,2025-03-06 10:40:52.112954,16,0
user_411,2025-03-06 10:40:52.112954,16,0
user_412,2025-03-06 10:40:52.112954,16,1
user_413,2025-03-06 10:40:52.112954,16,0
user_414,2025-03-06 10:40:52.112954,16,1
user_415,2025-03-06 10:40:52.112954,16,0
user_416,2025-03-06 10:40:52.112954,16,1
user_417,2025-03-06 10:40:52.112954,16,0
user_418,2025-03-06 10:40:52.112954,16,0
user_419,2025-03-06 10:40:52.112954,16,1
user_420,2025-03-06 10:40:52.112954,16,0
user_421,2025-03-06 10:40:52.112954,16,0
user_422,2025-03-06 10:40:52.112954,16,0
user_423,2025-03-06 10:40:52.112954,16,0
user_424,2025-03-06 10:40:52.112954,16,1
user_425,2025-03-06 10:40:52.112954,16,0
user_426,2025-03-06 10:40:52.112954,16,0
user_427,2025-03-06 10:40:52.112954,16,0
user_428,2025-03-06 10:40:52.112954,16,0
user_429,2025-03-06 10:40:52.112954,16,0
user_430,2025-03-06 10:40:52.112954,16,0
user_431,2025-03-06 10:40:52.112954,16,0
user_432,2025-03-06 10:40:52.112954,16,1
user_433,2025-03-06 10:40:52.112954,16,0
user_434,2025-03-06 10:40:52.112954,16,1
user_435,2025-03-06 10:40:52.112954,16,1
user_436,2025-03-06 10:40:52.112954,16,0
user_437,2025-03-06 10:40:52.112954,16,0
user_438,2025-03-06 10:40:52.112954,16,0
user_439,2025-03-06 10:40:52.112954,16,1
user_440,2025-03-06 10:40:52.112954,16,1
user_441,2025-03-06 10:40:52.112954,16,1
user_442,2025-03-06 10:40:52.112954,16,0
user_443,2025-03-06 10:40:52.112954,16,0
user_444,2025-03-06 10:40:52.112954,16,1
user_445,2025-03-06 10:40:52.112954,16,0
user_446,2025-03-06 10:40:52.112954,16,1
user_447,2025-03-06 10:40:52.112954,16,0
user_448,2025-03-06 10:40:52.112954,16,0
user_449,2025-03-06 10:40:52.112954,16,1
user_450,2025-03-06 10:40:52.112954,16,0
user_451,2025-03-06 10:40:52.112954,16,1
user_452,2025-03-06 10:40:52.112954,16,0
user_453,2025-03-06 10:40:52.112954,16,1
user_454,2025-03-06 10:40:52.112954,16,1
user_455,2025-03-06 10:40:52.112954,16,0
user_456,2025-03-06 10:40:52.112954,16,0
user_457,2025-03-06 10:40:52.112954,16,1
user_458,2025-03-06 10:40:52.112954,16,1
user_459,2025-03-06 10:40:52.112954,16,1
user_460,2025-03-06 10:40:52.112954,16,1
user_461,2025-03-06 10:40:52.112954,16,0
user_462,2025-03-06 10:40:52.112954,16,1
user_463,2025-03-06 10:40:52.112954,16,0
user_464,2025-03-06 10:40:52.112954,16,0
user_465,2025-03-06 10:40:52.112954,16,0
user_466,2025-03-06 10:40:52.112954,16,1
user_467,2025-03-06 10:40:52.112954,16,0
user_468,2025-03-06 10:40:52.112954,16,1
user_469,2025-03-06 10:40:52.112954,16,1
user_470,2025-03-06 10:40:52.112954,16,1
user_471,2025-03-06 10:40:52.112954,16,0
user_472,2025-03-06 10:40:52.112954,16,0
user_473,2025-03-06 10:40:52.112954,16,0
user_474,2025-03-06 10:40:52.112954,16,1
user_475,2025-03-06 10:40:52.112954,16,0
user_476,2025-03-06 10:40:52.112954,16,1
user_477,2025-03-06 10:40:52.112954,16,0
user_478,2025-03-06 10:40:52.112954,16,1
user_479,2025-03-06 10:40:52.112954,16,0
user_480,2025-03-06 10:40:52.112954,16,1
user_481,2025-03-06 10:40:52.112954,16,0
user_482,2025-03-06 10:40:52.112954,16,0
user_483,2025-03-06 10:40:52.112954,16,1
user_484,2025-03-06 10:40:52.112954,16,0
user_485,2025-03-06 10:40:52.112954,16,1
user_486,2025-03-06 10:40:52.112954,16,0
user_487,2025-03-06 10:40:52.112954,16,0
user_488,2025-03-06 10:40:52.112954,16,0
user_489,2025-03-06 10:40:52.112954,16,1
user_490,2025-03-06 10:40:52.112954,16,1
user_491,2025-03-06 10:40:52.112954,16,0
user_492,2025-03-06 10:40:52.112954,16,0
user_493,2025-03-06 10:40:52.112954,16,1
user_494,2025-03-06 10:40:52.112954,16,1
user_495,2025-03-06 10:40:52.112954,16,1
user_496,2025-03-06 10:40:52.112954,16,1
user_497,2025-03-06 10:40:52.112954,16,0
user_498,2025-03-06 10:40:52.112954,16,1
user_499,2025-03-06 10:40:52.112954,16,1
user_500,2025-03-06 10:40:52.112954,16,0
user_501,2025-03-06 10:40:52.112954,16,1
user_502,2025-03-06 10:40:52.112954,16,1
user_503,2025-03-06 10:40:52.112954,16,1
user_504,2025-03-06 10:40:52.112954,16,0
user_505,2025-03-06 10:40:52.112954,16,0
user_506,2025-03-06 10:40:52.112954,16,0
user_507,2025-03-06 10:40:52.112954,16,0
user_508,2025-03-06 10:40:52.112954,16,1
user_509,2025-03-06 10:40:52.112954,16,0
user_510,2025-03-06 10:40:52.112954,16,1
user_511,2025-03-06 10:40:52.112954,16,0
user_512,2025-03-06 10:40:52.112954,16,1
user_513,2025-03-06 10:40:52.112954,16,0
user_514,2025-03-06 10:40:52.112954,16,0
user_515,2025-03-06 10:40:52.112954,16,0
user_516,2025-03-06 10:40:52.112954,16,1
user_517,2025-03-06 10:40:52.112954,16,1
user_518,2025-03-06 10:40:52.112954,16,0
user_519,2025-03-06 10:40:52.112954,16,0
user_520,2025-03-06 10:40:52.112954,16,1
user_521,2025-03-06 10:40:52.112954,16,1
user_522,2025-03-06 10:40:52.112954,16,0
user_523,2025-03-06 10:40:52.112954,16,0
user_524,2025-03-06 10:40:52.112954,16,0
user_525,2025-03-06 10:40:52.112954,16,0
user_526,2025-03-06 10:40:52.112954,16,0
user_527,2025-03-06 10:40:52.112954,16,1
user_528,2025-03-06 10:40:52.112954,16,1
user_529,2025-03-06 10:40:52.112954,16,0
user_530,2025-03-06 10:40:52.112954,16,1
user_531,2025-03-06 10:40:52.112954,16,1
user_532,2025-03-06 10:40:52.112954,16,1
user_533,2025-03-06 10:40:52.112954,16,1
user_534,2025-03-06 10:40:52.112954,16,1
user_535,2025-03-06 10:40:52.112954,16,1
user_536,2025-03-06 10:40:52.112954,16,1
user_537,2025-03-06 10:40:52.112954,16,0
user_538,2025-03-06 10:40:52.112954,16,0
user_539,2025-03-06 10:40:52.112954,16,1
user_540,2025-03-06 10:40:52.112954,16,1
user_541,2025-03-06 10:40:52.112954,16,0
user_542,2025-03-06 10:40:52.112954,16,1
user_543,2025-03-06 10:40:52.112954,16,0
user_544,2025-03-06 10:40:52.112954,16,0
user_545,2025-03-06 10:40:52.112954,16,1
user_546,2025-03-06 10:40:52.112954,16,0
user_547,2025-03-06 10:40:52.112954,16,0
user_548,2025-03-06 10:40:52.112954,16,0
user_549,2025-03-06 10:40:52.112954,16,1
user_550,2025-03-06 10:40:52.112954,16,1
user_551,2025-03-06 10:40:52.112954,16,0
user_552,2025-03-06 10:40:52.112954,16,0
user_553,2025-03-06 10:40:52.112954,16,0
user_554,2025-03-06 10:40:52.112954,16,1
user_555,2025-03-06 10:40:52.112954,16,1
user_556,2025-03-06 10:40:52.112954,16,0
user_557,2025-03-06 10:40:52.112954,16,1
user_558,2025-03-06 10:40:52.112954,16,1
user_559,2025-03-06 10:40:52.112954,16,0
user_560,2025-03-06 10:40:52.112954,16,0
user_561,2025-03-06 10:40:52.112954,16,0
user_562,2025-03-06 10:40:52.112954,16,0
user_563,2025-03-06 10:40:52.112954,16,0
user_564,2025-03-06 10:40:52.112954,16,0
